full_name,bio_url,height,weight,birth_year,height_in,weight_lbs,age_years
brian roberts,http://www.basketball-reference.com/players/r/roberbr01.html,6-1,173,1985,73,173,28
bismack biyombo,http://www.basketball-reference.com/players/b/biyombi01.html,6-9,255,1992,81,255,21
al jefferson,http://www.basketball-reference.com/players/j/jeffeal01.html,6-1,289,1985,73,289,28
cody zeller,http://www.basketball-reference.com/players/z/zelleco01.html,7-0,240,1992,84,240,21
gary neal,http://www.basketball-reference.com/players/n/nealga01.html,6-4,210,1984,76,210,29
gerald henderson,http://www.basketball-reference.com/players/h/hendege02.html,6-5,215lb,1987,74,215,26
kemba walker,http://www.basketball-reference.com/players/w/walkeke02.html,6-1,172lb,1990,80,172,23
michael kidd-gilchrist,http://www.basketball-reference.com/players/k/kiddgmi01.html,6-7,232,1993,79,232,20
lance stephenson,http://www.basketball-reference.com/players/s/stephla01.html,6-5,230,1990,77,230,23
marvin williams,http://www.basketball-reference.com/players/w/willima01.html,6-1,198,1982,73,198,31
jason maxiell,http://www.basketball-reference.com/players/m/maxieja01.html,6-7,260,1983,79,260,30
gordon hayward,http://www.basketball-reference.com/players/h/haywago01.html,6-8,226,1990,80,226,23
trevor booker,http://www.basketball-reference.com/players/b/booketr01.html,6-8,228,1987,80,228,26
enes kanter,http://www.basketball-reference.com/players/k/kanteen01.html,6-1,245,1992,73,245,21
derrick favors,http://www.basketball-reference.com/players/f/favorde01.html,6-1,265,1991,73,265,22
dante exum,http://www.basketball-reference.com/players/e/exumda01.html,6-6,190,1995,78,190,18
jon ingles,http://www.basketball-reference.com/players/i/inglejo01.html,6-8,226,1987,80,226,26
trey burke,http://www.basketball-reference.com/players/b/burketr01.html,6-1,191,1992,73,191,21
rudy gobert,http://www.basketball-reference.com/players/g/goberru01.html,7-1,245,1992,85,245,21
carlos boozer,http://www.basketball-reference.com/players/b/boozeca01.html,6-9,258,1981,81,258,32
jeremy lin,http://www.basketball-reference.com/players/l/linje01.html,6-3,200,1988,75,200,25
kobe bryant,http://www.basketball-reference.com/players/b/bryanko01.html,6-6,212,1978,78,212,35
ed davis,http://www.basketball-reference.com/players/d/davised01.html,6-1,240,1989,73,240,24
ronnie price,http://www.basketball-reference.com/players/p/pricero01.html,6-2,190,1983,74,190,30
wayne ellington,http://www.basketball-reference.com/players/e/ellinwa01.html,6-4,200,1987,76,200,26
wesley johnson,http://www.basketball-reference.com/players/j/johnswe01.html,6-7,215,1987,79,215,26
jordan hill,http://www.basketball-reference.com/players/h/hilljo01.html,6-1,235,1987,73,235,26
nick young,http://www.basketball-reference.com/players/y/youngni01.html,6-7,210,1985,79,210,28
robert sacre,http://www.basketball-reference.com/players/s/sacrero01.html,7-0,270,1989,84,270,24
harrison barnes,http://www.basketball-reference.com/players/b/barneha02.html,6-8,210lb,1992,75,210,21
leandro barbosa,http://www.basketball-reference.com/players/b/barbole01.html,6-3,194,1982,75,194,31
stephen curry,http://www.basketball-reference.com/players/c/curryst01.html,6-3,190,1988,75,190,25
klay thompson,http://www.basketball-reference.com/players/t/thompkl01.html,6-7,215,1990,79,215,23
marreese speights,http://www.basketball-reference.com/players/s/speigma01.html,6-1,255,1987,73,255,26
shaun livingston,http://www.basketball-reference.com/players/l/livinsh01.html,6-7,192,1985,79,192,28
andrew bogut,http://www.basketball-reference.com/players/b/bogutan01.html,7-0,260,1984,84,260,29
andre iguodala,http://www.basketball-reference.com/players/i/iguodan01.html,6-6,215,1984,78,215,29
draymond green,http://www.basketball-reference.com/players/g/greendr01.html,6-7,230,1990,79,230,23
al horford,http://www.basketball-reference.com/players/h/horfoal01.html,6-1,245,1986,73,245,27
thabo sefolosha,http://www.basketball-reference.com/players/s/sefolth01.html,6-7,220,1984,79,220,29
dennis schroder,http://www.basketball-reference.com/players/s/schrode01.html,6-1,172,1993,73,172,20
paul millsap,http://www.basketball-reference.com/players/m/millspa01.html,6-8,246,1985,80,246,28
kyle korver,http://www.basketball-reference.com/players/k/korveky01.html,6-7,212,1981,79,212,32
pero antic,http://www.basketball-reference.com/players/a/anticpe01.html,6-1,260,1982,73,260,31
kent bazemore,http://www.basketball-reference.com/players/b/bazemke01.html,6-5,201,1989,77,201,24
mike scott,http://www.basketball-reference.com/players/s/scottmi01.html,6-8,237,1988,80,237,25
jeff teague,http://www.basketball-reference.com/players/t/teaguje01.html,6-2,186,1988,74,186,25
demarre carroll,http://www.basketball-reference.com/players/c/carrode01.html,6-8,215,1986,80,215,27
marcin gortat,http://www.basketball-reference.com/players/g/gortama01.html,6-1,240,1984,73,240,29
otto porter,http://www.basketball-reference.com/players/p/porteot01.html,6-8,198,1993,80,198,20
kris humphries,http://www.basketball-reference.com/players/h/humphkr01.html,6-9,235,1985,81,235,28
bradley beal,http://www.basketball-reference.com/players/b/bealbr01.html,6-5,207,1993,77,207,20
andre miller,http://www.basketball-reference.com/players/m/millean01.html,6-9,225,1971,81,225,42
garrett temple,http://www.basketball-reference.com/players/t/templga01.html,6-6,195,1986,78,195,27
kevin seraphin,http://www.basketball-reference.com/players/s/serapke01.html,6-9,285,1989,81,285,24
paul pierce,http://www.basketball-reference.com/players/p/piercpa01.html,6-7,235,1977,79,235,36
rasual butler,http://www.basketball-reference.com/players/b/butlera01.html,6-7,215,1979,79,215,34
nene hilario,http://www.basketball-reference.com/players/h/hilarne01.html,6-1,250,1982,73,250,31
john wall,http://www.basketball-reference.com/players/w/walljo01.html,6-4,195,1990,76,195,23
omer asik,http://www.basketball-reference.com/players/a/asikom01.html,7-0,255,1986,84,255,27
jrue holiday,http://www.basketball-reference.com/players/h/holidjr01.html,6-4,205,1990,76,205,23
ryan anderson,http://www.basketball-reference.com/players/a/anderry01.html,6-1,240,1988,73,240,25
tyreke evans,http://www.basketball-reference.com/players/e/evansty01.html,6-6,220,1989,78,220,24
luke babbitt,http://www.basketball-reference.com/players/b/babbilu01.html,6-9,225,1989,81,225,24
anthony davis,http://www.basketball-reference.com/players/d/davisan02.html,6-1,253lb,1993,81,253,20
dante cunningham,http://www.basketball-reference.com/players/c/cunnida01.html,6-8,230,1987,80,230,26
alexis ajinca,http://www.basketball-reference.com/players/a/ajincal01.html,7-2,248,1988,86,248,25
jimmer dredette,http://www.basketball-reference.com/players/d/dredeji01.html,x,x,x,x,x,x
tyler hansbrough,http://www.basketball-reference.com/players/h/hansbty01.html,6-9,250,1985,81,250,28
kyle lowry,http://www.basketball-reference.com/players/l/lowryky01.html,6-1,196,1986,73,196,27
terrence ross,http://www.basketball-reference.com/players/r/rosste01.html,6-7,206,1991,79,206,22
amir johnson,http://www.basketball-reference.com/players/j/johnsam01.html,6-9,240,1987,81,240,26
greivis vasquez,http://www.basketball-reference.com/players/v/vasqugr01.html,6-6,217,1987,78,217,26
lou williams,http://www.basketball-reference.com/players/w/willilo01.html,6-9,200,1969,81,200,44
james johnson,http://www.basketball-reference.com/players/j/johnsja01.html,6-9,250,1987,81,250,26
jonas valanciunas,http://www.basketball-reference.com/players/v/valanjo01.html,7-0,265,1992,84,265,21
patrick patterson,http://www.basketball-reference.com/players/p/pattepa01.html,6-9,230,1989,81,230,24
mnta ellis,http://www.basketball-reference.com/players/e/ellismn01.html,x,x,x,x,x,x
tyson chandler,http://www.basketball-reference.com/players/c/chandty01.html,7-1,240,1982,85,240,31
jose juan barea,http://www.basketball-reference.com/players/b/bareajo01.html,6-0,185,1984,72,185,29
devin harris,http://www.basketball-reference.com/players/h/harride01.html,6-3,192,1983,75,192,30
greg smith,http://www.basketball-reference.com/players/s/smithgr02.html,6-1,250lb,1991,77,250,22
charlie villanueva,http://www.basketball-reference.com/players/v/villach01.html,6-1,232,1984,73,232,29
al farouq aminu,http://www.basketball-reference.com/players/a/aminual01.html,6-9,220,1990,81,220,23
chandler parsons,http://www.basketball-reference.com/players/p/parsoch01.html,6-1,230,1988,73,230,25
richard jefferson,http://www.basketball-reference.com/players/j/jefferi01.html,6-7,233,1980,79,233,33
dirk nowtizski,http://www.basketball-reference.com/players/n/nowtidi01.html,x,x,x,x,x,x
tobias harris,http://www.basketball-reference.com/players/h/harrito02.html,6-9,235lb,1992,75,235,21
evan fournier,http://www.basketball-reference.com/players/f/fournev01.html,6-7,205,1992,79,205,21
aaron gordon,http://www.basketball-reference.com/players/g/gordoaa01.html,6-9,220,1995,81,220,18
channing frye,http://www.basketball-reference.com/players/f/fryech01.html,6-1,255,1983,73,255,30
victor oladipo,http://www.basketball-reference.com/players/o/oladivi01.html,6-4,210,1992,76,210,21
elfrid payton,http://www.basketball-reference.com/players/p/paytoel01.html,6-4,185,1994,76,185,19
kyle oquinn,http://www.basketball-reference.com/players/o/oquinky01.html,6-1,250,1990,73,250,23
nikola vucevic,http://www.basketball-reference.com/players/v/vucevni01.html,7-0,260,1990,84,260,23
ben gordon,http://www.basketball-reference.com/players/g/gordobe01.html,6-3,200,1983,75,200,30
matthew dellavedova,http://www.basketball-reference.com/players/d/dellama01.html,6-4,198,1990,76,198,23
kyrie irving,http://www.basketball-reference.com/players/i/irvinky01.html,6-3,193,1992,75,193,21
shawn marion,http://www.basketball-reference.com/players/m/mariosh01.html,6-7,220,1978,79,220,35
lebron james,http://www.basketball-reference.com/players/j/jamesle01.html,6-8,250,1984,80,250,29
tristan thompson,http://www.basketball-reference.com/players/t/thomptr01.html,6-9,238,1991,81,238,22
kevin love,http://www.basketball-reference.com/players/l/loveke01.html,6-1,251,1988,73,251,25
mike miller,http://www.basketball-reference.com/players/m/millemi01.html,6-8,218,1980,80,218,33
joe harris,http://www.basketball-reference.com/players/h/harrijo01.html,6-6,219,1991,78,219,22
lavoy allen,http://www.basketball-reference.com/players/a/allenla01.html,6-9,260,1989,81,260,24
chris copeland,http://www.basketball-reference.com/players/c/copelch01.html,6-9,239,1984,81,239,29
luis scola,http://www.basketball-reference.com/players/s/scolalu01.html,6-9,240,1980,81,240,33
donald sloan,http://www.basketball-reference.com/players/s/sloando01.html,6-3,205,1988,75,205,25
damjan rudez,http://www.basketball-reference.com/players/r/rudezda01.html,6-1,228,1986,73,228,27
cj watson,http://www.basketball-reference.com/players/w/watsocj01.html,6-2,175,1984,74,175,29
cj miles,http://www.basketball-reference.com/players/m/milescj01.html,6-6,225,1987,78,225,26
rodney stuckey,http://www.basketball-reference.com/players/s/stuckro01.html,6-5,210,1986,77,210,27
roy hibbert,http://www.basketball-reference.com/players/h/hibbero01.html,7-2,270,1986,86,270,27
david west,http://www.basketball-reference.com/players/w/westda01.html,6-9,250,1980,81,250,33
solomon hill,http://www.basketball-reference.com/players/h/hillso01.html,6-7,225,1991,79,225,22
avery bradley,http://www.basketball-reference.com/players/b/bradlav01.html,6-2,180,1990,74,180,23
marcus thornton,http://www.basketball-reference.com/players/t/thornma01.html,6-4,205,1987,76,205,26
tyler zeller,http://www.basketball-reference.com/players/z/zellety01.html,7-0,253,1990,84,253,23
evan turner,http://www.basketball-reference.com/players/t/turneev01.html,6-7,220,1988,79,220,25
jared sullinger,http://www.basketball-reference.com/players/s/sullija01.html,6-9,260,1992,81,260,21
brandon bass,http://www.basketball-reference.com/players/b/bassbr01.html,6-8,250,1985,80,250,28
marcus smart,http://www.basketball-reference.com/players/s/smartma01.html,6-4,220,1994,76,220,19
kelly olynyk,http://www.basketball-reference.com/players/o/olynyke01.html,7-0,238,1991,84,238,22
jeff green,http://www.basketball-reference.com/players/g/greenje02.html,6-9,235lb,1986,77,235,27
marco belinelli,http://www.basketball-reference.com/players/b/belinma01.html,6-5,210,1986,77,210,27
manu ginobili,http://www.basketball-reference.com/players/g/ginobma01.html,6-6,205,1977,78,205,36
cory joseph,http://www.basketball-reference.com/players/j/josepco01.html,6-3,193,1991,75,193,22
kawhi leonard,http://www.basketball-reference.com/players/l/leonaka01.html,6-7,230,1991,79,230,22
matt bonner,http://www.basketball-reference.com/players/b/bonnema01.html,6-1,235,1980,73,235,33
boris diaw,http://www.basketball-reference.com/players/d/diawbo01.html,6-8,250,1982,80,250,31
danny green,http://www.basketball-reference.com/players/g/greenda02.html,6-6,215lb,1987,81,215,26
aron baynes,http://www.basketball-reference.com/players/b/baynear01.html,6-1,260,1986,73,260,27
tony parker,http://www.basketball-reference.com/players/p/parketo01.html,6-2,185,1982,74,185,31
tim duncan,http://www.basketball-reference.com/players/d/duncati01.html,6-1,250,1976,73,250,37
alonzo gee,http://www.basketball-reference.com/players/g/geeal01.html,6-6,225,1987,78,225,26
wilson chandler,http://www.basketball-reference.com/players/c/chandwi01.html,6-8,225,1987,80,225,26
nate robinson,http://www.basketball-reference.com/players/r/robinna01.html,5-9,180,1984,69,180,29
ty lawson,http://www.basketball-reference.com/players/l/lawsoty01.html,5-1,195,1987,61,195,26
timofey mozgov,http://www.basketball-reference.com/players/m/mozgoti01.html,7-1,275,1986,85,275,27
arron afflalo,http://www.basketball-reference.com/players/a/afflaar01.html,6-5,210,1985,77,210,28
jusuf nurkic,http://www.basketball-reference.com/players/n/nurkiju01.html,7-0,280,1994,84,280,19
darrell arthur,http://www.basketball-reference.com/players/a/arthuda01.html,6-9,235,1988,81,235,25
danilo gallinai,http://www.basketball-reference.com/players/g/gallida01.html,6-1,225,1988,73,225,25
kenneth faried,http://www.basketball-reference.com/players/f/farieke01.html,6-8,228,1989,80,228,24
jj hickson,http://www.basketball-reference.com/players/h/hicksjj01.html,6-9,242,1988,81,242,25
pj tucker,http://www.basketball-reference.com/players/t/tuckepj01.html,6-6,245,1985,78,245,28
goran dragic,http://www.basketball-reference.com/players/d/dragigo01.html,6-3,190,1986,75,190,27
gerald green,http://www.basketball-reference.com/players/g/greenge01.html,6-7,205,1986,79,205,27
isaiah thomas,http://www.basketball-reference.com/players/t/thomais02.html,5-9,185lb,1989,73,185,24
marcus morris,http://www.basketball-reference.com/players/m/morrima02.html,6-1,245lb,1989,74,245,24
eric bledsoe,http://www.basketball-reference.com/players/b/bledser01.html,6-1,190,1989,73,190,24
alex len,http://www.basketball-reference.com/players/l/lenal01.html,7-1,260,1993,85,260,20
markieff morris,http://www.basketball-reference.com/players/m/morrima02.html,6-1,245lb,1989,74,245,24
robert covington,http://www.basketball-reference.com/players/c/covinro01.html,6-9,215,1990,81,215,23
nerles noel,http://www.basketball-reference.com/players/n/noelne01.html,6-1,228,1994,73,228,19
jerami grant,http://www.basketball-reference.com/players/g/grantje01.html,6-8,210,1994,80,210,19
michael carter-williams,http://www.basketball-reference.com/players/c/cartemi01.html,6-6,190,1991,78,190,22
kj mcdaniels,http://www.basketball-reference.com/players/m/mcdankj01.html,6-6,205,1993,78,205,20
hollis thompson,http://www.basketball-reference.com/players/t/thompho01.html,6-8,206,1991,80,206,22
jakarr sampson,http://www.basketball-reference.com/players/s/sampsja01.html,6-1,235,1983,73,235,30
luc mbah a moute,http://www.basketball-reference.com/players/m/mbahalu01.html,6-8,230,1986,80,230,27
henry sims,http://www.basketball-reference.com/players/s/simshe01.html,6-1,248,1990,73,248,23
john henson,http://www.basketball-reference.com/players/h/hensojo01.html,6-1,229,1990,73,229,23
zaza pachulia,http://www.basketball-reference.com/players/p/pachuza01.html,6-1,270,1984,73,270,29
jared dudley,http://www.basketball-reference.com/players/d/dudleja01.html,6-7,225,1985,79,225,28
oj mayo,http://www.basketball-reference.com/players/m/mayooj01.html,6-5,210,1987,77,210,26
brandon knight,http://www.basketball-reference.com/players/k/knighbr01.html,5-1,173,1975,61,173,38
khris middleton,http://www.basketball-reference.com/players/m/middlkh01.html,6-8,234,1991,80,234,22
giannis antetokounmpo,http://www.basketball-reference.com/players/a/antetgi01.html,6-1,222,1994,73,222,19
jerryd bayless,http://www.basketball-reference.com/players/b/bayleje01.html,6-3,200,1988,75,200,25
zach randolph,http://www.basketball-reference.com/players/r/randoza01.html,6-9,260,1981,81,260,32
vince carter,http://www.basketball-reference.com/players/c/cartevi01.html,6-6,220,1977,78,220,36
jon leuer,http://www.basketball-reference.com/players/l/leuerjo01.html,6-1,228,1989,73,228,24
kosta koufos,http://www.basketball-reference.com/players/k/koufoko01.html,7-0,265,1989,84,265,24
tony allen,http://www.basketball-reference.com/players/a/allento01.html,6-4,213,1982,76,213,31
marc gasol,http://www.basketball-reference.com/players/g/gasolma01.html,7-1,255,1985,85,255,28
courtney lee,http://www.basketball-reference.com/players/l/leeco01.html,6-5,200,1985,77,200,28
beno urdih,http://www.basketball-reference.com/players/u/urdihbe01.html,x,x,x,x,x,x
mike conley,http://www.basketball-reference.com/players/c/conlemi01.html,6-1,175,1987,73,175,26
jason smith,http://www.basketball-reference.com/players/s/smithja01.html,6-1,250,1977,73,250,36
cole aldrich,http://www.basketball-reference.com/players/a/aldrico01.html,6-1,250,1988,73,250,25
travis wear,http://www.basketball-reference.com/players/w/weartr01.html,6-1,230,1990,73,230,23
quincy acy,http://www.basketball-reference.com/players/a/acyqu01.html,6-7,240,1990,79,240,23
shane larkin,http://www.basketball-reference.com/players/l/larkish01.html,5-1,175,1992,61,175,21
amare stoudemire,http://www.basketball-reference.com/players/s/stoudam01.html,6-1,245,1982,73,245,31
jose calderon,http://www.basketball-reference.com/players/c/caldejo01.html,6-3,200,1981,75,200,32
carmelo anthony,http://www.basketball-reference.com/players/a/anthoca01.html,6-8,240,1984,80,240,29
pablo prigioni,http://www.basketball-reference.com/players/p/prigipa01.html,6-3,185,1977,75,185,36
time hardaway jr,http://www.basketball-reference.com/players/h/hardati02.html,6-6,205,1992,78,205,21
greg monroe,http://www.basketball-reference.com/players/m/monrogr01.html,6-1,265,1990,73,265,23
kentavious caldwell-pope,http://www.basketball-reference.com/players/c/caldwke01.html,6-5,205,1993,77,205,20
dj augustin,http://www.basketball-reference.com/players/a/augusdj01.html,6-0,183,1987,72,183,26
caron butler,http://www.basketball-reference.com/players/b/butleca01.html,6-7,228,1980,79,228,33
andre drummond,http://www.basketball-reference.com/players/d/drumman01.html,6-1,279,1993,73,279,20
jonas jerebko,http://www.basketball-reference.com/players/j/jerebjo01.html,6-1,231,1987,73,231,26
kyle singler,http://www.basketball-reference.com/players/s/singlky01.html,6-8,228,1988,80,228,25
brandon jennings,http://www.basketball-reference.com/players/j/jennibr01.html,6-1,170,1989,73,170,24
kostas papanikolaou,http://www.basketball-reference.com/players/p/papanko01.html,6-8,225,1990,80,225,23
trevor ariza,http://www.basketball-reference.com/players/a/arizatr01.html,6-8,215,1985,80,215,28
jason terry,http://www.basketball-reference.com/players/t/terryja01.html,6-2,185,1977,74,185,36
donatas motiejunas,http://www.basketball-reference.com/players/m/motiedo01.html,7-0,222,1990,84,222,23
james harden,http://www.basketball-reference.com/players/h/hardeja01.html,6-5,220,1989,77,220,24
patrick beverley,http://www.basketball-reference.com/players/b/beverpa01.html,6-1,185,1988,73,185,25
dwight howard,http://www.basketball-reference.com/players/h/howardw01.html,6-1,265,1985,73,265,28
joey dorsey,http://www.basketball-reference.com/players/d/dorsejo01.html,6-8,268,1983,80,268,30
mario chalmers,http://www.basketball-reference.com/players/c/chalmma01.html,6-2,190,1986,74,190,27
udonis haslem,http://www.basketball-reference.com/players/h/hasleud01.html,6-8,235,1980,80,235,33
shawne williams,http://www.basketball-reference.com/players/w/willish01.html,6-1,201,1975,73,201,38
chris bosh,http://www.basketball-reference.com/players/b/boshch01.html,6-1,235,1984,73,235,29
chris andersen,http://www.basketball-reference.com/players/a/anderch01.html,6-1,245,1978,73,245,35
dwayne wade,http://www.basketball-reference.com/players/w/wadedw01.html,6-4,220,1982,76,220,31
shabazz napier,http://www.basketball-reference.com/players/n/napiesh01.html,6-1,175,1991,73,175,22
james ennis,http://www.basketball-reference.com/players/e/ennisja01.html,6-7,210,1990,79,210,23
norris cole,http://www.basketball-reference.com/players/c/coleno01.html,6-2,175,1988,74,175,25
luol deng,http://www.basketball-reference.com/players/d/denglu01.html,6-9,220,1985,81,220,28
jason thompson,http://www.basketball-reference.com/players/t/thompja02.html,6-1,250lb,1986,73,250,27
ray mccallum,http://www.basketball-reference.com/players/m/mccalra01.html,6-3,190,1991,75,190,22
carl landry,http://www.basketball-reference.com/players/l/landrca01.html,6-9,248,1983,81,248,30
ben mclemore,http://www.basketball-reference.com/players/m/mclembe01.html,6-5,195,1993,77,195,20
derrick williams,http://www.basketball-reference.com/players/w/willide01.html,6-3,200,1984,75,200,29
darren collison,http://www.basketball-reference.com/players/c/collida01.html,6-0,175,1987,72,175,26
nik stauskas,http://www.basketball-reference.com/players/s/stausni01.html,6-6,205,1993,78,205,20
demarcus cousins,http://www.basketball-reference.com/players/c/couside01.html,6-1,270,1990,73,270,23
rudy gay,http://www.basketball-reference.com/players/g/gayru01.html,6-8,230,1986,80,230,27
omri casspi,http://www.basketball-reference.com/players/c/casspom01.html,6-9,225,1988,81,225,25
ramon sessions,http://www.basketball-reference.com/players/s/sessira01.html,6-3,190,1986,75,190,27
nick collison,http://www.basketball-reference.com/players/c/collini01.html,6-1,255,1980,73,255,33
reggie jackson,http://www.basketball-reference.com/players/j/jacksre01.html,6-3,208,1990,75,208,23
kendrick perkins,http://www.basketball-reference.com/players/p/perkike01.html,6-1,270,1984,73,270,29
serge ibaka,http://www.basketball-reference.com/players/i/ibakase01.html,6-1,235,1989,73,235,24
anthony morrow,http://www.basketball-reference.com/players/m/morroan01.html,6-5,210,1985,77,210,28
russell westbrook,http://www.basketball-reference.com/players/w/westbru01.html,6-3,200,1988,75,200,25
andre roberson,http://www.basketball-reference.com/players/r/roberan02.html,6-2,180lb,1983,77,180,30
jeremy lamb,http://www.basketball-reference.com/players/l/lambje01.html,6-5,185,1992,77,185,21
steve adams,http://www.basketball-reference.com/players/a/adamsst01.html,7-0,255,1993,84,255,20
jamal crawford,http://www.basketball-reference.com/players/c/crawfja01.html,6-5,200,1980,77,200,33
matt barnes,http://www.basketball-reference.com/players/b/barnema02.html,6-7,226lb,1980,80,226,33
jj redick,http://www.basketball-reference.com/players/r/redicjj01.html,6-4,190,1984,76,190,29
chris paul,http://www.basketball-reference.com/players/p/paulch01.html,6-0,175,1985,72,175,28
deandre jordan,http://www.basketball-reference.com/players/j/jordade01.html,6-1,265,1988,73,265,25
hedo turkoglu,http://www.basketball-reference.com/players/t/turkohe01.html,6-1,220,1979,73,220,34
spencer hawes,http://www.basketball-reference.com/players/h/hawessp01.html,7-1,245,1988,85,245,25
jordan farmar,http://www.basketball-reference.com/players/f/farmajo01.html,6-2,180,1986,74,180,27
blake griffin,http://www.basketball-reference.com/players/g/griffbl01.html,6-1,251,1989,73,251,24
glen davis,http://www.basketball-reference.com/players/d/davisgl01.html,6-9,289,1986,81,289,27
kirk hinrich,http://www.basketball-reference.com/players/h/hinriki01.html,6-4,190,1981,76,190,32
pau gasol,http://www.basketball-reference.com/players/g/gasolpa01.html,7-0,250,1980,84,250,33
taj gibson,http://www.basketball-reference.com/players/g/gibsota01.html,6-9,225,1985,81,225,28
derrick rose,http://www.basketball-reference.com/players/r/rosede01.html,6-3,190,1988,75,190,25
jimmy butler,http://www.basketball-reference.com/players/b/butleji01.html,6-7,220,1989,79,220,24
nikola mirotic,http://www.basketball-reference.com/players/m/mirotni01.html,6-1,220,1991,73,220,22
tony snell,http://www.basketball-reference.com/players/s/snellto01.html,6-7,200,1991,79,200,22
aaron brooks,http://www.basketball-reference.com/players/b/brookaa01.html,6-0,161,1985,72,161,28
joakim noah,http://www.basketball-reference.com/players/n/noahjo01.html,6-1,230,1985,73,230,28
cj mccollum,http://www.basketball-reference.com/players/m/mccolcj01.html,6-4,200,1991,76,200,22
wesley matthews,http://www.basketball-reference.com/players/m/matthwe02.html,6-5,220lb,1986,73,220,27
steve blake,http://www.basketball-reference.com/players/b/blakest01.html,6-3,172,1980,75,172,33
lamarcus aldridge,http://www.basketball-reference.com/players/a/aldrila01.html,6-1,260,1985,73,260,28
alan crabbe,http://www.basketball-reference.com/players/c/crabbal01.html,6-6,210,1992,78,210,21
nicolas batum,http://www.basketball-reference.com/players/b/batumni01.html,6-8,200,1988,80,200,25
damian lillard,http://www.basketball-reference.com/players/l/lillada01.html,6-3,195,1990,75,195,23
chris kaman,http://www.basketball-reference.com/players/k/kamanch01.html,7-0,265,1982,84,265,31
andrew wiggins,http://www.basketball-reference.com/players/w/wiggian01.html,6-8,199,1995,80,199,18
gorgui dieng,http://www.basketball-reference.com/players/d/dienggo01.html,6-1,241,1990,73,241,23
mo williams,http://www.basketball-reference.com/players/w/willimo01.html,6-8,225,1971,80,225,42
anthony bennett,http://www.basketball-reference.com/players/b/bennean01.html,6-8,245,1993,80,245,20
zach lavine,http://www.basketball-reference.com/players/l/lavinza01.html,6-5,189,1995,77,189,18
shabazz muhammad,http://www.basketball-reference.com/players/m/muhamsh01.html,6-6,223,1992,78,223,21
thaddeus young,http://www.basketball-reference.com/players/y/youngth01.html,6-8,221,1988,80,221,25
chase budinger,http://www.basketball-reference.com/players/b/budinch01.html,6-7,209,1988,79,209,25
robbie hummel,http://www.basketball-reference.com/players/h/hummero01.html,6-8,215,1989,80,215,24
brook lopez,http://www.basketball-reference.com/players/l/lopezbr01.html,7-0,275,1988,84,275,25
mirza teletovic,http://www.basketball-reference.com/players/t/teletmi01.html,6-9,242,1985,81,242,28
mason plumlee,http://www.basketball-reference.com/players/p/plumlma01.html,6-1,245,1990,73,245,23
kevin garnett,http://www.basketball-reference.com/players/g/garneke01.html,6-1,240,1976,73,240,37
alan anderson,http://www.basketball-reference.com/players/a/anderal01.html,6-6,220,1982,78,220,31
deron williams,http://www.basketball-reference.com/players/w/willide01.html,6-3,200,1984,75,200,29
joe johnson,http://www.basketball-reference.com/players/j/johnsjo02.html,6-7,240lb,1981,79,240,32
jerome jordan,http://www.basketball-reference.com/players/j/jordaje01.html,7-0,253,1986,84,253,27
bojan bogdanovic,http://www.basketball-reference.com/players/b/bogdabo01.html,6-6,205,1992,78,205,21
jarrett jack,http://www.basketball-reference.com/players/j/jackja01.html,6-3,200,1983,75,200,30
